time,seconds_elapsed,z,y,x
1704279020073524200,4.759524169921875,0.4622632547071203,11.382550240689515,-0.8731652285546064
1704279020083499500,4.76949951171875,0.29622860636524856,11.135960329174996,-1.3838760320991277
1704279020093473500,4.7794736328125,0.058326443697139616,10.65079079412222,-1.5004033934175967
1704279020103448300,4.7894482421875,-0.16604169913716613,10.008857164430617,-1.5309230348438023
1704279020113422300,4.79942236328125,-0.3501941149065271,9.387668216603993,-1.7571838595569134
1704279020123397400,4.8093974609375,-0.5487573698768392,8.702388781660794,-2.2211913641154766
1704279020133371400,4.819371337890625,-0.8308814995765685,8.035538152855635,-2.993231383144855
1704279020143346400,4.829346435546875,-1.125361289513111,7.3954551194667815,-3.881105520531535
1704279020153320200,4.8393203125,-1.2941998528271912,6.741059483087063,-4.750900395870208
1704279020163295200,4.849295166015625,-1.287462069004774,6.124347388413548,-5.58550646892786
1704279020173269200,4.859269287109375,-1.0775380465865134,5.667313814520836,-6.362101082521677
1704279020183243300,4.8692431640625,-0.6972983740389347,5.2927323138654225,-6.960887644404172
1704279020193218600,4.879218505859375,-0.24488371038483453,4.944443776851892,-7.360119602191448
1704279020203193300,4.889193359375,0.2337444402004592,4.525803938761353,-7.673294155725836
